App_Name,Company_Name,Page_URL,Official_website,Email,Address,Privacy_policy,Name,Time,Star_rating,Helpful,Comments,Developer_Reply
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Sarah Mielle B. Santos,"November 14, 2024",2.0,18.0,"I use this app. It's convenient. The issue is, they will charge you even if you didn't continue the ride. Customer service sucks. Always unreachable. Not approachable. Also, they provide ""customer service"" with pre-made AI FAQ Questions. Sometimes helpful 90% of the times not. So yeah",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Marian Rodriguez,"February 8, 2025",1.0,,"No rewards even if you constatly use it, through cash and your card. They will just reward you if you use their Grab Pay. It doesn't make sense, you are still using the app.","We are sorry that we did not meet your expectations 😞 Please reach out to us via Help Centre or through our Social Media platforms, so that we can review your concern further and take action. Thank you 🙏️"
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Jia hui Lee,"January 18, 2025",1.0,,i have use this app almost 5year eventually is very good but now i have order for 1 hour every driver cancel i have ask one of the driver who pick up my order and said my order is only rm 5 mostly i waiting for 15min also can but the driver was not moving for 30min and lastly cancel my order i ask one of the driver and he said there are waiting for cancel im so Angry i have been waiting for so long is tp wait their cancellation and due to my duration is near and cheap mostly driver give low rate,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Kling John,"January 25, 2025",1.0,,"delivery fee 100? i jst made the order, and i try to cancel it immediately when i saw the delivery fee is too expensive. it's says that it cannot be canceled anymore. di pa nag 30secs since nung pag click ko ng order. mygod never again. Kaya guys, mas prefer tlga hanap kayo ng ibang app!!!!!!",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Muhammad Syazwan,"January 22, 2025",1.0,,we ordered a 4 seater and waited for like 10 minutes until the driver arrives. suddenly he call me and ask us to cancel even though he doesn't gave even one reason why we can't go in 4 people. I think it's unfair for my side because we already ordered 4 seater. The fact that he waited for us to cancel first was very rude in my opinion. and when i ask to his face again why can't 4 people he just glance at us and left. This is a waste of my time and I hope grab can take a serious action about this,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Janessa Doroon,"January 17, 2025",1.0,,Chat support is no help at all! I wanted to talk to a live agent and the chat bot will just ask the same prompt over and over agian going in circles without resolving the issue. Total waste of time!,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Glenn Ng,"January 18, 2025",2.0,,"Somehow grab managed to book a ride without me initiating it, fortunately I cancelled it in time. I was trying to book a grabhitch but it cancelled on its own too, please fix your app!",We’re really sorry to hear about the unexpected booking and cancellation. We’ll share your feedback with the relevant team so they can investigate the issue and make the necessary improvements.
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Bev,"January 19, 2025",1.0,1.0,"There's no option to cancel personally, and I have waited for approximately 30 minutes. Since there's no such option, I'll give the lowest rating for this app instead.","So sorry for this GrabFood booking experience. At Grab, we strive to deliver your orders as promptly as possible. However, unforeseen circumstances can sometimes cause delays. More information here: https://help.grab.com/passenger/en-ph/360002042368"
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Scott McMaster,"January 23, 2025",3.0,,"Always forces manual location input, 14RM for a short 5-7 ride is too much, I don't buy the ""high demand"" at 1430. Bolt half the price at same time. Cars are usually in poor condition/dirty and pick up times need to add 5mins to quotation...",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Zad Ad,"January 21, 2025",1.0,,DRIVER TOO SELFISH AND DOESN'T CARE ABOUT CUSTOMER WHO ODER...THEY NEVER ACCEPTED OUR ODER EVEN THEY'RE SO CLOSE.GRAB ARE GETTING WORST AND WORSTED. CUSTOMER SUCH IN HURRY BUT THEY ONLY WANT TO TAKE DRIVE IF IT'S TOO EASY TO PLACE TO GET IN..WHAT KIND OF SERVICE IS THIS. I ODER A THOUSAND TIME EVERY DRIVER CANCEL BECAUSE DRIVER TOO LAZY.DNT WORK FOR LIVING BUT FOR FUN ..scammer I topup but my money didn't get into my wallet,Hi there! Please reach out via Facebook at m.me/Grab so that we can help you out with any issue you are facing. Thank you!
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Joshua Philip Sicam,"January 18, 2025",2.0,,"Verification through a selfie is not working. You move your head to every angle, and then the progress bar is not working",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Marlon Antonio Taguicana,"January 22, 2025",1.0,5.0,"Useless help centre, can't even find a way to report an issue. Automated response or bot is simply useless. Now we can't even do anything with the issue we encountered",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,nina milo,"January 23, 2025",1.0,,i got kickout and now cannot login using my mobile. any issue? please help to enable the option for us to see our verification photo and the option to update it. thanks.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Peggy Neo,"January 20, 2025",5.0,3.0,most of the grab drivers are very friendly and easy to communicate with. Not arrogant. Enjoy traveling with Grab .,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Андрей Холодков,"January 20, 2025",1.0,,"You can wait 20 minutes after order, and then get message ""sorry, we don't have free courier, order cancelled"". Also they deleting bad reviews, so you can't trust restaurant score.",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,LV T,"January 25, 2025",5.0,1.0,"Dedicated pick-up location at NAIA Terminal 3 is a genius move, very convenient for passengers. Thank you!",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Bintang Waskita Raya,"January 23, 2025",1.0,,"I got logged out while I still on my order in grab food, and now I still cannot log in, the app said there is something wrong. I don't know what will happen to my order and the driver",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,"Victor Bagsic, Jr","January 22, 2025",1.0,,"Recently this app is not accurately showing my drivers location, at one moment its nearby, and then suddenly it goes way far, and drivers are not resoonding",
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Charisse Cervana,"January 22, 2025",1.0,,Bad customer service and very unhelpful help center. Food orders can even take up to more than hour before it gets confirmed unless you pay higher delivery fee for priority.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Zat Teguh Global,"January 23, 2025",1.0,,Suddenly log me out of my account. Cant sign in. Both of my account cant sign in. Cant sign up for another email too. No phone number to call and talk to live agent. So much relying to ai bot.,
Grab - Taxi & Food Delivery,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en,https://grab.com/,support@grab.com,,https://www.grab.com/privacy,Ella Kwon,"January 23, 2025",3.0,,"I dont know why I was auto log out from my grab apps. Now dont know where shud i ask for help cuz on website i cannot find who to contact, cuz the question i want to ask is not under the help centre section. I cant log in keep saying ""oops try again"" is it my grab app kena hack?","We’re sorry to hear about your experience. Please follow the troubleshooting steps here (https://help.grab.com/passenger/en-sg/115006437907-App-won't-open%2C-respond%2C-unexpectedly-quits-or-shows-an-error), then try logging in again. If the issue persists, please reach out to us via the in-app Help Centre."
